subj RL_llh B_value Lag_llh B_lag Door_llh B_door 
3092	119.380989605	90.2474308316	138.629436112	7.77156117238e-16	123.126718867	1.13861677456	
3093	131.106268256	0.0977994655001	138.629436112	0.0	109.861228867	-53.3488577492	
3094	138.629436112	2.06779038336e-15	138.629436112	2.99760216649e-15	6.69876572416	5.69372783639	
3095	132.893350683	0.139711966414	138.629436112	7.77156117238e-16	131.383403319	-1.09861059834	
8120	86.4688498788	0.256803904978	138.629436112	0.0	109.861228867	-50.0570225172	
8121	138.629436112	3.5527136788e-15	138.585316615	0.0106622038102	16.770053684	4.57470976501	
8122	83.2915678573	0.276631210623	138.629436112	0.0	109.861228867	-40.0622873926	
3096	138.629436112	2.3037127761e-15	137.1634891	0.0684001281518	0.0	49.6015215868	
3097	137.98327815	0.0321795982129	138.629436112	2.49800180541e-15	137.714314361	0.298494344414	
3098	102.10219416	0.219999725689	138.629436112	0.0	137.929225447	-0.287680943825	
3099	138.629436112	3.77475828373e-15	137.898642097	0.0454491425755	16.770053684	4.5747129096	
3100	134.639022828	0.122537801532	137.559321685	0.058094788948	138.603001075	0.05264231235	
3101	27.126295641	1.0035959302	138.629436112	0.0	136.154462667	0.47956957452	
3102	138.173552719	0.0258243910438	138.629436112	1.55431223448e-15	114.362770014	-3.49650664795	
3103	133.11699112	0.0861056150862	138.629436112	0.0	83.6988216788	2.19722013597	
3104	136.558936518	0.0654919280537	138.185320445	0.0337355177434	128.319439434	0.93827189527	
8123	136.416490384	0.0559518217201	138.629436112	2.77555756156e-17	137.714314361	0.298493210104	
8124	138.629204423	0.000618728731932	138.629436112	2.44249065418e-15	49.8758465914	3.09103879182	
8125	137.767958765	0.037560154923	138.629436112	1.99840144433e-15	12.0011359054	4.99042550329	
8126	127.321428497	0.246604581297	138.629436112	0.0	109.861228867	-43.9993549281	
8127	130.187117949	17.5440606627	138.629436112	0.0	114.362770014	-3.49650208726	
8128	137.593017926	0.0534691641139	138.629436112	1.22124532709e-15	133.37038053	-0.893817001194	
8129	138.629436112	3.41393580072e-15	138.629436112	1.55431223448e-15	109.861228867	-38.5428725869	
2105	70.6814665553	0.298076005488	138.629436112	0.0	117.467915617	-2.79320962555	
2106	84.59785133	0.264538151128	138.629436112	5.55111512313e-16	109.861228867	-44.8446547986	
2107	64.9087090373	0.345174126364	138.629436112	2.22044604925e-16	136.773441263	-0.487022346235	
2108	137.199538306	0.0462987762257	135.298756186	0.111692877925	138.216640755	0.203229027857	
2109	137.116291135	0.0478487922628	138.295779005	0.0293278375636	0.0	41.0662738006	
2110	138.629436112	2.83106871279e-15	136.715887442	0.0775357665171	0.0	38.6408935709	
2111	138.629436112	2.08166817117e-16	138.629436112	0.0	134.217939743	-0.802343743353	
2112	138.629436112	3.56500406613e-15	138.627707476	0.00197368441638	6.69876572415	5.69373018906	
2113	132.50789683	0.106742908549	136.871595973	0.0749522731823	109.861228867	-43.6077856303	
2114	121.829909441	0.149176367425	138.629436112	0.0	114.362770014	-3.49650331486	
2115	127.567935548	0.119953039123	138.629436112	0.0	109.861228867	-36.5830662143	
2116	138.629436112	3.55428065852e-15	138.629436112	1.49880108324e-15	16.770053684	4.57471745666	
2117	138.477182068	0.0152809061839	133.581202167	0.142009822046	129.237557248	0.897942040347	
