Mon Jul 24 09:44:31 2017 
50139 main 1 0 1 29706 10 10 10candyC-bland.png [1, 10, 3, 2] 
50139 main 2 0 1 6651 10 20 10candyA-bland.png [1, 10, 3, 2] 
50139 main 3 0 1 4760 10 30 10candyB-bland.png [1, 10, 3, 2] 
50139 main 4 0 1 5443 10 40 10candyD-bland.png [1, 10, 3, 2] 
50139 main 5 0 1 29113 10 50 10candyD-bland.png [1, 10, 3, 2] 
50139 main 6 0 1 4876 10 60 10candyA-bland.png [1, 10, 3, 2] 
50139 main 7 0 1 4459 10 70 10candyB-bland.png [1, 10, 3, 2] 
50139 main 8 0 1 4443 10 80 10candyA-bland.png [1, 10, 3, 2] 
50139 main 9 0 1 4285 10 90 10candyB-bland.png [1, 10, 3, 2] 
50139 main 10 0 1 3964 10 100 10candyC-bland.png [1, 10, 3, 2] 
50139 main 11 0 1 6480 10 110 10candyC-bland.png [1, 10, 3, 2] 
50139 main 12 0 1 5098 10 120 10candyC-bland.png [1, 10, 3, 2] 
50139 main 13 0 1 8709 10 130 10candyC-bland.png [1, 10, 3, 2] 
50139 main 14 0 1 4635 10 140 10candyD-bland.png [1, 10, 3, 2] 
50139 main 15 0 1 4419 10 150 10candyA-bland.png [1, 10, 3, 2] 
50139 main 16 0 1 4174 10 160 10candyC-bland.png [1, 10, 3, 2] 
50139 main 17 0 1 4286 10 170 10candyB-bland.png [1, 10, 3, 2] 
50139 main 18 0 1 4942 10 180 10candyD-bland.png [1, 10, 3, 2] 
50139 main 19 0 1 8051 10 190 10candyB-bland.png [1, 10, 3, 2] 
50139 main 20 0 1 11535 10 200 10candyC-bland.png [1, 10, 3, 2] 
50139 main 21 0 1 4051 10 210 10candyD-bland.png [1, 10, 3, 2] 
50139 main 22 0 1 5228 10 220 10candyA-bland.png [1, 10, 3, 2] 
50139 main 23 0 1 12376 10 230 10candyA-bland.png [1, 10, 3, 2] 
50139 main 24 0 1 4834 10 240 10candyA-bland.png [1, 10, 3, 2] 
50139 main 25 0 1 6969 10 250 10candyA-bland.png [1, 10, 3, 2] 
50139 main 26 0 1 4307 10 260 10candyD-bland.png [1, 10, 3, 2] 
50139 main 27 0 1 3418 10 270 10candyB-bland.png [1, 10, 3, 2] 
50139 main 28 0 1 4343 10 280 10candyD-bland.png [1, 10, 3, 2] 
50139 main 29 0 1 4053 10 290 10candyC-bland.png [1, 10, 3, 2] 
50139 main 30 0 1 4484 10 300 10candyC-bland.png [1, 10, 3, 2] 
50139 main 31 0 1 3422 10 310 10candyB-bland.png [1, 10, 3, 2] 
50139 main 32 0 1 4639 10 320 10candyC-bland.png [1, 10, 3, 2] 
50139 main 33 0 1 3834 10 330 10candyC-bland.png [1, 10, 3, 2] 
50139 main 34 0 1 4092 10 340 10candyA-bland.png [1, 10, 3, 2] 
50139 main 35 0 1 5748 10 350 10candyC-bland.png [1, 10, 3, 2] 
50139 main 36 0 1 4486 10 360 10candyC-bland.png [1, 10, 3, 2] 
50139 main 37 0 1 3044 10 370 10candyA-bland.png [1, 10, 3, 2] 
50139 main 38 0 1 9121 10 380 10candyC-bland.png [1, 10, 3, 2] 
50139 main 39 0 1 3214 10 390 10candyA-bland.png [1, 10, 3, 2] 
50139 main 40 0 1 4529 10 400 10candyD-bland.png [1, 10, 3, 2] 
50139 main 41 0 1 3952 10 410 10candyC-bland.png [1, 10, 3, 2] 
50139 main 42 0 1 3647 10 420 10candyC-bland.png [1, 10, 3, 2] 
50139 main 43 0 1 6554 10 430 10candyD-bland.png [1, 10, 3, 2] 
50139 main 44 0 1 3152 10 440 10candyD-bland.png [1, 10, 3, 2] 
50139 main 45 0 1 4013 10 450 10candyA-bland.png [1, 10, 3, 2] 
50139 main 46 0 1 4094 10 460 10candyD-bland.png [1, 10, 3, 2] 
50139 main 47 0 1 5180 10 470 10candyC-bland.png [1, 10, 3, 2] 
50139 main 48 0 1 4388 10 480 10candyB-bland.png [1, 10, 3, 2] 
50139 main 49 0 1 3921 10 490 10candyC-bland.png [1, 10, 3, 2] 
50139 main 50 0 1 4340 10 500 10candyA-bland.png [1, 10, 3, 2] 
50139 main 51 0 1 6908 10 510 10candyC-bland.png [1, 10, 3, 2] 
50139 main 52 0 1 3022 10 520 10candyD-bland.png [1, 10, 3, 2] 
50139 main 53 0 1 3336 10 530 10candyB-bland.png [1, 10, 3, 2] 
50139 main 54 0 1 3884 10 540 10candyC-bland.png [1, 10, 3, 2] 
50139 main 55 0 1 3332 10 550 10candyD-bland.png [1, 10, 3, 2] 
50139 main 56 0 1 5405 10 560 10candyB-bland.png [1, 10, 3, 2] 
50139 main 57 0 1 4526 10 570 10candyC-bland.png [1, 10, 3, 2] 
50139 main 58 0 1 4384 10 580 10candyC-bland.png [1, 10, 3, 2] 
50139 main 59 0 1 3138 10 590 10candyA-bland.png [1, 10, 3, 2] 
50139 main 60 0 1 4008 10 600 10candyC-bland.png [1, 10, 3, 2] 
50139 main 61 0 1 4548 10 610 10candyD-bland.png [1, 10, 3, 2] 
50139 main 62 0 1 3334 10 620 10candyC-bland.png [1, 10, 3, 2] 
50139 main 63 0 1 3910 10 630 10candyB-bland.png [1, 10, 3, 2] 
50139 main 64 0 1 3377 10 640 10candyD-bland.png [1, 10, 3, 2] 
50139 main 65 0 1 3431 10 650 10candyA-bland.png [1, 10, 3, 2] 
50139 main 66 0 1 3426 10 660 10candyC-bland.png [1, 10, 3, 2] 
50139 main 67 0 1 3282 10 670 10candyD-bland.png [1, 10, 3, 2] 
50139 main 68 0 1 5046 10 680 10candyA-bland.png [1, 10, 3, 2] 
50139 main 69 0 1 4923 10 690 10candyB-bland.png [1, 10, 3, 2] 
50139 main 70 0 1 5132 10 700 10candyD-bland.png [1, 10, 3, 2] 
50139 main 71 0 1 3871 10 710 10candyD-bland.png [1, 10, 3, 2] 
50139 main 72 0 1 3196 10 720 10candyD-bland.png [1, 10, 3, 2] 
50139 main 73 0 1 3785 10 730 10candyC-bland.png [1, 10, 3, 2] 
50139 main 74 0 1 5595 10 740 10candyB-bland.png [1, 10, 3, 2] 
50139 main 75 0 1 3887 10 750 10candyC-bland.png [1, 10, 3, 2] 
50139 main 76 0 1 3981 10 760 10candyD-bland.png [1, 10, 3, 2] 
50139 main 77 0 1 4195 10 770 10candyB-bland.png [1, 10, 3, 2] 
50139 main 78 0 1 3863 10 780 10candyB-bland.png [1, 10, 3, 2] 
50139 main 79 0 1 4007 10 790 10candyD-bland.png [1, 10, 3, 2] 
50139 main 80 0 1 4016 10 800 10candyB-bland.png [1, 10, 3, 2] 
50139 main 81 0 1 3007 10 810 10candyC-bland.png [1, 10, 3, 2] 
50139 main 82 0 1 3663 10 820 10candyB-bland.png [1, 10, 3, 2] 
50139 main 83 0 1 3172 10 830 10candyA-bland.png [1, 10, 3, 2] 
50139 main 84 0 1 3805 10 840 10candyA-bland.png [1, 10, 3, 2] 
50139 main 85 0 1 4522 10 850 10candyC-bland.png [1, 10, 3, 2] 
50139 main 86 0 1 3026 10 860 10candyD-bland.png [1, 10, 3, 2] 
50139 main 87 0 1 3667 10 870 10candyD-bland.png [1, 10, 3, 2] 
50139 main 88 0 1 5285 10 880 10candyB-bland.png [1, 10, 3, 2] 
50139 main 89 0 1 3014 10 890 10candyB-bland.png [1, 10, 3, 2] 
50139 main 90 0 1 3947 10 900 10candyC-bland.png [1, 10, 3, 2] 
50139 main 91 0 1 7596 10 910 10candyB-bland.png [1, 10, 3, 2] 
50139 main 92 0 1 6274 10 920 10candyC-bland.png [1, 10, 3, 2] 
50139 main 93 0 1 4693 10 930 10candyB-bland.png [1, 10, 3, 2] 
50139 main 94 0 1 4137 10 940 10candyA-bland.png [1, 10, 3, 2] 
50139 main 95 0 1 4298 10 950 10candyC-bland.png [1, 10, 3, 2] 
50139 main 96 0 1 5951 10 960 10candyD-bland.png [1, 10, 3, 2] 
50139 main 97 0 1 3036 10 970 10candyC-bland.png [1, 10, 3, 2] 
50139 main 98 0 1 11229 10 980 10candyA-bland.png [1, 10, 3, 2] 
50139 main 99 0 1 6143 10 990 10candyD-bland.png [1, 10, 3, 2] 
50139 main 100 0 1 3077 10 1000 10candyB-bland.png [1, 10, 3, 2] 
Mon Jul 24 09:55:35 2017 
