Tue Jun 12 16:41:06 2018 
9 main 1 0 2 4571 3 3 3candyB-bland.png 2 1 [2, 1, 3, 10] 
9 main 2 0 0 2818 2 5 2candyA-bland.png 0 1 [2, 1, 3, 10] 
9 main 3 0 3 2734 10 15 10candyA-bland.png 2 0 [2, 1, 3, 10] 
9 main 4 0 3 3545 10 25 10candyB-bland.png 3 1 [2, 1, 3, 10] 
9 main 5 0 3 2096 10 35 10candyA-bland.png 1 0 [2, 1, 3, 10] 
9 main 6 0 3 2695 10 45 10candyC-bland.png 2 0 [2, 1, 3, 10] 
9 main 7 0 3 2750 10 55 10candyB-bland.png 0 0 [2, 1, 3, 10] 
9 main 8 0 3 16951 10 65 10candyA-bland.png 0 0 [2, 1, 3, 10] 
9 main 9 0 0 2094 2 67 2candyB-bland.png 1 0 [2, 1, 3, 10] 
9 main 10 0 2 2808 3 70 3candyA-bland.png 1 0 [2, 1, 3, 10] 
9 main 11 0 3 2059 10 80 10candyC-bland.png 1 0 [2, 1, 3, 10] 
9 main 12 0 1 6707 1 81 1candyC-bland.png 1 1 [2, 1, 3, 10] 
9 main 13 0 3 2247 10 91 10candyB-bland.png 0 0 [2, 1, 3, 10] 
9 main 14 0 3 2196 10 101 10candyC-bland.png 2 0 [2, 1, 3, 10] 
9 main 15 0 3 2245 10 111 10candyC-bland.png 1 0 [2, 1, 3, 10] 
9 main 16 0 3 2132 10 121 10candyB-bland.png 0 0 [2, 1, 3, 10] 
9 main 17 0 3 1957 10 131 10candyC-bland.png 2 0 [2, 1, 3, 10] 
9 main 18 0 3 2561 10 141 10candyC-bland.png 2 0 [2, 1, 3, 10] 
9 main 19 0 3 11850 10 151 10candyD-bland.png 1 0 [2, 1, 3, 10] 
9 main 20 0 3 6263 10 161 10candyC-bland.png 1 0 [2, 1, 3, 10] 
9 main 21 0 3 3033 10 171 10candyD-bland.png 3 1 [2, 1, 3, 10] 
9 main 22 0 3 4871 10 181 10candyB-bland.png 0 0 [2, 1, 3, 10] 
9 main 23 0 3 2819 10 191 10candyD-bland.png 2 0 [2, 1, 3, 10] 
