Tue Feb 21 09:51:36 2017 
20164 main 1 0 2 13158 3 3 creature2.png [2, 10, 3, 1] 
20164 main 2 0 0 5516 2 5 creature3.png [2, 10, 3, 1] 
20164 main 3 0 3 6109 1 6 creature1.png [2, 10, 3, 1] 
20164 main 4 0 2 3353 3 9 creature2.png [2, 10, 3, 1] 
20164 main 5 0 0 4292 2 11 creature3.png [2, 10, 3, 1] 
20164 main 6 0 1 4050 10 21 creature4.png [2, 10, 3, 1] 
20164 main 7 0 3 3349 1 22 creature1.png [2, 10, 3, 1] 
20164 main 8 0 2 3200 3 25 creature2.png [2, 10, 3, 1] 
20164 main 9 0 0 3118 2 27 creature3.png [2, 10, 3, 1] 
20164 main 10 0 1 3327 10 37 creature4.png [2, 10, 3, 1] 
20164 main 11 0 3 4613 1 38 creature1.png [2, 10, 3, 1] 
20164 main 12 0 2 3221 3 41 creature2.png [2, 10, 3, 1] 
20164 main 13 0 3 6047 1 42 creature1.png [2, 10, 3, 1] 
20164 main 14 0 0 4054 2 44 creature3.png [2, 10, 3, 1] 
20164 main 15 0 1 7439 10 54 creature4.png [2, 10, 3, 1] 
20164 main 16 0 3 3804 1 55 creature1.png [2, 10, 3, 1] 
20164 main 17 0 2 3104 3 58 creature2.png [2, 10, 3, 1] 
20164 main 18 0 0 7918 2 60 creature3.png [2, 10, 3, 1] 
20164 main 19 0 1 4071 10 70 creature4.png [2, 10, 3, 1] 
20164 main 20 0 3 14409 1 71 creature1.png [2, 10, 3, 1] 
20164 main 21 0 2 8734 3 74 creature2.png [2, 10, 3, 1] 
20164 main 22 0 0 3804 2 76 creature3.png [2, 10, 3, 1] 
20164 main 23 0 1 3308 10 86 creature4.png [2, 10, 3, 1] 
20164 main 24 0 3 3041 1 87 creature1.png [2, 10, 3, 1] 
20164 main 25 0 2 3052 3 90 creature2.png [2, 10, 3, 1] 
20164 main 26 0 0 3212 2 92 creature3.png [2, 10, 3, 1] 
20164 main 27 0 1 3647 10 102 creature4.png [2, 10, 3, 1] 
20164 main 28 0 3 3231 1 103 creature1.png [2, 10, 3, 1] 
20164 main 29 0 2 3236 3 106 creature2.png [2, 10, 3, 1] 
20164 main 30 0 0 3016 2 108 creature3.png [2, 10, 3, 1] 
20164 main 31 0 1 3253 10 118 creature4.png [2, 10, 3, 1] 
20164 main 32 0 3 3111 1 119 creature1.png [2, 10, 3, 1] 
20164 main 33 0 2 3105 3 122 creature2.png [2, 10, 3, 1] 
20164 main 34 0 0 3119 2 124 creature3.png [2, 10, 3, 1] 
20164 main 35 0 1 3328 10 134 creature4.png [2, 10, 3, 1] 
20164 main 36 0 2 5866 3 137 creature2.png [2, 10, 3, 1] 
20164 main 37 0 3 3062 1 138 creature1.png [2, 10, 3, 1] 
20164 main 38 0 0 3267 2 140 creature3.png [2, 10, 3, 1] 
20164 main 39 0 1 3449 10 150 creature4.png [2, 10, 3, 1] 
20164 main 40 0 2 3776 3 153 creature2.png [2, 10, 3, 1] 
20164 main 41 0 3 3013 1 154 creature1.png [2, 10, 3, 1] 
20164 main 42 0 0 3476 2 156 creature3.png [2, 10, 3, 1] 
20164 main 43 0 2 3124 3 159 creature2.png [2, 10, 3, 1] 
20164 main 44 0 1 3394 10 169 creature4.png [2, 10, 3, 1] 
20164 main 45 0 3 3669 1 170 creature1.png [2, 10, 3, 1] 
20164 main 46 0 2 3953 3 173 creature2.png [2, 10, 3, 1] 
20164 main 47 0 0 9290 2 175 creature3.png [2, 10, 3, 1] 
20164 main 48 0 0 5937 2 177 creature3.png [2, 10, 3, 1] 
20164 main 49 0 1 6563 10 187 creature4.png [2, 10, 3, 1] 
20164 main 50 0 0 4999 2 189 creature3.png [2, 10, 3, 1] 
20164 main 51 0 0 3212 2 191 creature3.png [2, 10, 3, 1] 
20164 main 52 0 2 3419 3 194 creature2.png [2, 10, 3, 1] 
20164 main 53 0 3 3543 1 195 creature1.png [2, 10, 3, 1] 
20164 main 54 0 1 3228 10 205 creature4.png [2, 10, 3, 1] 
20164 main 55 0 0 5302 2 207 creature3.png [2, 10, 3, 1] 
20164 main 56 0 2 4153 3 210 creature2.png [2, 10, 3, 1] 
20164 main 57 0 3 4352 1 211 creature1.png [2, 10, 3, 1] 
20164 main 58 0 1 4149 10 221 creature4.png [2, 10, 3, 1] 
20164 main 59 0 0 6498 2 223 creature3.png [2, 10, 3, 1] 
20164 main 60 0 2 3207 3 226 creature2.png [2, 10, 3, 1] 
20164 main 61 0 1 3185 10 236 creature4.png [2, 10, 3, 1] 
20164 main 62 0 3 4242 1 237 creature1.png [2, 10, 3, 1] 
20164 main 63 0 2 4154 3 240 creature2.png [2, 10, 3, 1] 
20164 main 64 0 1 3016 10 250 creature4.png [2, 10, 3, 1] 
20164 main 65 0 2 4669 3 253 creature2.png [2, 10, 3, 1] 
20164 main 66 0 0 3848 2 255 creature3.png [2, 10, 3, 1] 
20164 main 67 0 1 3529 10 265 creature4.png [2, 10, 3, 1] 
20164 main 68 0 0 4205 2 267 creature3.png [2, 10, 3, 1] 
20164 main 69 0 3 3061 1 268 creature1.png [2, 10, 3, 1] 
20164 main 70 0 2 3469 3 271 creature2.png [2, 10, 3, 1] 
20164 main 71 0 1 4327 10 281 creature4.png [2, 10, 3, 1] 
20164 main 72 0 0 4011 2 283 creature3.png [2, 10, 3, 1] 
20164 main 73 0 3 4741 1 284 creature1.png [2, 10, 3, 1] 
20164 main 74 0 2 3538 3 287 creature2.png [2, 10, 3, 1] 
20164 main 75 0 1 3461 10 297 creature4.png [2, 10, 3, 1] 
20164 main 76 0 0 4108 2 299 creature3.png [2, 10, 3, 1] 
20164 main 77 0 3 3056 1 300 creature1.png [2, 10, 3, 1] 
20164 main 78 0 1 5833 10 310 creature4.png [2, 10, 3, 1] 
20164 main 79 0 3 6464 1 311 creature1.png [2, 10, 3, 1] 
20164 main 80 0 2 3931 3 314 creature2.png [2, 10, 3, 1] 
20164 main 81 0 0 3879 2 316 creature3.png [2, 10, 3, 1] 
20164 main 82 0 3 3394 1 317 creature1.png [2, 10, 3, 1] 
20164 main 83 0 1 3049 10 327 creature4.png [2, 10, 3, 1] 
20164 main 84 0 0 4059 2 329 creature3.png [2, 10, 3, 1] 
20164 main 85 0 2 3401 3 332 creature2.png [2, 10, 3, 1] 
20164 main 86 0 1 3073 10 342 creature4.png [2, 10, 3, 1] 
20164 main 87 0 0 3020 2 344 creature3.png [2, 10, 3, 1] 
20164 main 88 0 2 3866 3 347 creature2.png [2, 10, 3, 1] 
20164 main 89 0 1 3669 10 357 creature4.png [2, 10, 3, 1] 
20164 main 90 0 3 7748 1 358 creature1.png [2, 10, 3, 1] 
20164 main 91 0 2 3266 3 361 creature2.png [2, 10, 3, 1] 
20164 main 92 0 1 4540 10 371 creature4.png [2, 10, 3, 1] 
20164 main 93 0 3 3988 1 372 creature1.png [2, 10, 3, 1] 
20164 main 94 0 2 3240 3 375 creature2.png [2, 10, 3, 1] 
20164 main 95 0 0 3364 2 377 creature3.png [2, 10, 3, 1] 
20164 main 96 0 3 3488 1 378 creature1.png [2, 10, 3, 1] 
20164 main 97 0 1 3226 10 388 creature4.png [2, 10, 3, 1] 
20164 main 98 0 2 4461 3 391 creature2.png [2, 10, 3, 1] 
20164 main 99 0 3 3619 1 392 creature1.png [2, 10, 3, 1] 
20164 main 100 0 0 3241 2 394 creature3.png [2, 10, 3, 1] 
20164 test 101 0 1 15146 NA 394 creature1.png [2, 10, 3, 1] 
20164 test 102 0 1 11776 NA 394 creature2.png [2, 10, 3, 1] 
20164 test 103 0 2 5000 NA 394 creature3.png [2, 10, 3, 1] 
20164 test 104 0 3 4242 NA 394 creature4.png [2, 10, 3, 1] 
20164 test 105 0 1 7372 NA 394 creature1.png [2, 10, 3, 1] 
20164 test 106 0 3 5533 NA 394 creature2.png [2, 10, 3, 1] 
20164 test 107 0 2 8361 NA 394 creature3.png [2, 10, 3, 1] 
20164 test 108 0 15 5069 NA 394 creature4.png [2, 10, 3, 1] 
20164 test 109 0 1 5000 NA 394 creature1.png [2, 10, 3, 1] 
20164 test 110 0 3 6388 NA 394 creature2.png [2, 10, 3, 1] 
